,DivInit,DivOmit,Price,STreversal,IndIPO,ConvDebt,Size,RDIPO,IdioVolAHT,Mom12m,IdioVol3F,BidAskSpread,DolVol,Mom6m,Mom12mOffSeason,CF,cfp,MaxRet,DelLTI,AM,Tax,LRreversal,zerotrade1M,MomOffSeason,IndMom,zerotrade12M,zerotrade6M,IntMom,ChTax,Leverage,AssetGrowth,AnnouncementReturn,EBM,MomSeasonShort,ShareIss1Y,VolSD,CashProd,BMdec,DelEqu,dNoa,NOA,CBOperProf,Herf,MomSeason,RoE,ReturnSkew,ChInv,GP,BookLeverage,OPLeverage,EquityDuration,ResidualMomentum,hire,CoskewACX,BPEBM,PctAcc,EarningsSurprise,ReturnSkew3F,DelFINL,TotalAccruals,Accruals,DelNetFin,InvestPPEInv,DelCOA,BetaLiquidityPS,ChEQ,grcapx,ChNWC,ChAssetTurnover,RevenueSurprise,DelCOL,ChInvIA,ChNNCOA,Investment
201308,0.07255332045717432,0.26018679193563166,0.026944383588262212,0.014626144422516656,0.1659388873294571,0.08460930435750734,0.013697733539054903,0.13773182726773436,0.008541112018955728,0.019183877387084797,0.003160237326904201,0.003496417136489144,0.001262836550580312,0.008284708122723219,0.01645949294030851,0.015268675146763227,0.009981707892910021,0.0022114090425128558,0.03016185163280422,0.007448311855544347,0.012593473148429759,0.0033331552066638084,0.000841991265799383,0.001904700356528715,0.0014495896742995748,0.0011834826911080083,0.001154750912078398,0.005047669007470425,0.002545438022360024,0.0029175986687239273,0.005086077354005149,0.003357239950379943,0.0033749882173111263,0.0015364812875454394,0.0013640358948777496,0.001242638988956961,0.0019257801482433982,0.000551716743773689,0.0034652954195187173,0.001669373127021133,0.0005080336682084831,0.001001886658824571,0.00048286248759480543,0.0006193893175179366,0.002614274085938455,0.0009541093538858359,0.0030200693993136995,0.0016165544485028387,0.001444255752825464,0.004355492620253355,0.0014250183822540272,0.0002507699091086998,0.0015391249779951,0.0013866923357234227,0.006427910962220953,0.0010475701558330477,0.0010404974520159358,0.00027273856532544847,0.0002595881758576694,0.003051388494013629,0.0011678613355526044,0.0005301068287627903,0.0007568264277548797,0.0005404304452485073,0.00031463110457812595,0.001492390374562029,0.0005387984815711694,0.0006608333452774182,0.00019722668875652916,0.0010966777965381428,0.0005729389964488702,0.00032537094341219354,0.00012772284948182414,6.545114282700659e-05
201309,0.09529985132454889,0.24916241746979123,0.029240875752025695,0.013228788395218828,0.14123160396027817,0.08774821726523073,0.014116887275081676,0.13785133005768632,0.009478489210795964,0.02166738290456279,0.0032680584626584488,0.004024345330615541,0.0015731583719549274,0.010302843729326824,0.017749618735067568,0.015049154862638569,0.01000094155000946,0.002261840925067113,0.027725186841926236,0.008114484794500774,0.00948365480946893,0.003766203444715069,0.0008836972260016537,0.00267297829424959,0.001666267519429769,0.0014552837706453227,0.0010062358685464458,0.0038093604708842915,0.0013606904419303006,0.004763359491980186,0.005626730016008452,0.0024024012002011605,0.00420305319271376,0.0010877329264684205,0.0013737733004636839,0.0012621432636232101,0.002525707655904351,0.0006320814030277394,0.002847320931416843,0.0016506960537392462,0.0006828386145331006,0.002018141854646009,0.000881879936673425,0.001361641149014878,0.003035827378776874,0.0011502295433009101,0.0030497585353985164,0.0015858323548975325,0.0013045785873990496,0.0038367869258900318,0.0017319436289086286,0.00012646144626568548,0.00207745844342811,0.0012981216372147924,0.008692735378431488,0.0010226744768685454,0.00037170501767377207,0.0008881460984597732,0.0007134591249479609,0.0024727825587747727,0.0013155876268098696,0.00032930381920937305,0.0008048055636715654,0.0005412571864004185,3.554706502797526e-05,0.0015634838267645378,0.00043923006107635283,0.0004506568712423569,0.00027964639828436695,0.000748605758309844,0.0004534107559362529,0.0007153642944754553,0.00029970302694494027,0.000145546553938526
201310,0.09251456282816013,0.2508000121123563,0.027708125208364874,0.012873535392126934,0.15443394646301273,0.0865063264283183,0.013262449095084741,0.13183073146167595,0.008373187530804384,0.021320869755271442,0.0037977850769351936,0.003944525909317598,0.0016745873505025312,0.009290469475043087,0.01950066959671054,0.015403381481931724,0.008887449337004895,0.0024984348631363305,0.029388966023531932,0.0076003426546187355,0.009938753275296953,0.0033899019260461437,0.0005819997899705626,0.0025142095688647603,0.0014572894599763503,0.0013099365621802401,0.0007938369973697413,0.005312655118275644,0.0012628706926634712,0.00490382739976529,0.005220103785979007,0.002116684562776586,0.004402167018371875,0.0005491903792990207,0.0012897749684726632,0.0012673249777793221,0.0014854090597734237,0.0006563163220202151,0.0023049661136441387,0.002310634990239831,0.0005719465198249173,0.0020431998893825094,0.0003627737628891524,0.0009412934041559483,0.0033496089871967337,0.0009567859965904067,0.0033046041405311276,0.0019062244060039097,0.0011267186483774256,0.004893368459395324,0.0010990263839945754,0.00018632613771957474,0.00159887947137506,0.0010681709184689248,0.00931002472402931,0.00033102977506560256,0.0005314612165423154,0.000618737004145551,0.0006123609660921937,0.0021532605414762485,0.0018011581995835489,0.0003536529227342828,0.0005560521242637968,0.00035227596875798045,0.0003296112189322891,0.0012553948092206158,0.0004822902977787088,0.00047257816080047783,0.00018215050448815574,0.0007794413016005871,0.00044233887574344957,0.0009396623277136905,0.00032399218474001034,8.538873771212732e-05
201311,0.07337090774694462,0.26313959383778546,0.02450602160282818,0.012672059317482156,0.17459383802204356,0.08524385748655566,0.013631938241897797,0.13199949490835217,0.006531452533446484,0.018975305269940523,0.003492063373751453,0.00340355996790209,0.001599864624533689,0.008437390192838089,0.01629831543188517,0.013599757090489589,0.009984201780013904,0.0022561208307444215,0.03030135711980716,0.00728888979544327,0.010377348509485363,0.0036562837560665663,0.0012360029051345887,0.0025271137605486177,0.0017277770482425887,0.0014201945733637227,0.0014860073685592512,0.005849020905429095,0.002207981386919376,0.005079152766557006,0.004401779036985867,0.002625355880483589,0.0036075299055814878,0.0009456136922246296,0.0008120856046241787,0.0019416831423861552,0.001263168854625713,0.0011253017561924572,0.0023629680529415045,0.0009141423546037955,0.0007573570204359096,0.0020941845180092395,0.0005122219609107406,0.0010770956584707793,0.002679914604526277,0.0019037447297530017,0.002999907582206929,0.0014012696209529372,0.0013188935277410848,0.004596802304920053,0.0014137294236587514,0.0004320118576040696,0.0018214639932880707,0.0007634066724203782,0.0070670912369629,0.0005612598947851097,0.0005661808112464038,0.0007389432805177229,0.0005181220873626862,0.00171302701891454,0.000753157985146062,0.00036602304494370516,0.0007820564619076333,0.000811678048476366,0.00015258616681316822,0.001211787167467677,0.00039574258276917036,0.0005699642938142232,0.00031068113060158254,0.0010594380908251894,0.000541437043117928,0.0007625115062489065,0.00042724387148473795,2.6564366054918838e-05
201312,0.06973024055319291,0.2640099113625862,0.02378714522210076,0.015337453734432394,0.16541271002945257,0.09415223791977559,0.013749675852320899,0.1345495577097115,0.00634073417793557,0.01873864911538339,0.0031106699131565937,0.003512520111904376,0.0016348869462044753,0.009969752841392085,0.015491113261566433,0.015210714288035455,0.01020916345720011,0.0020103990499269176,0.027620555943299124,0.006226953285496247,0.011773071473879385,0.004487894769237153,0.0009372283872108697,0.002621511813664256,0.0014263314180220353,0.0012711664114179691,0.0014146979200185933,0.006080112166964104,0.002233546275831078,0.00432913087798029,0.004535991830876138,0.003024736191765033,0.003215149006044829,0.0006964034841258977,0.0007484959213325139,0.001324511523277109,0.0011220102633192526,0.0007966764604405805,0.002983655958757632,0.0011698315978446833,0.00042259585829970605,0.0015234309329712813,0.0006977474548802197,0.0009367797645149251,0.00297671814997124,0.001443369890934047,0.003440127507408431,0.0015261770665543773,0.0006295434833072682,0.005249796709834256,0.0012218677279987873,0.0002523176607660389,0.0017476102619900123,0.0011706996233510204,0.006246687658085555,0.0009291889572898823,0.00043622985213757594,0.0002540382399247346,0.0007567865252309944,0.0021650661207990762,0.0007453860458651792,0.0008334897995321633,0.0005766152409344876,0.0007299285229802905,0.00026570367061397315,0.0013660968437971318,0.000583699276671276,0.0009115670095744295,0.0004883719594042396,0.0008070870714416972,0.0003732732773957373,0.0007447702185986724,0.0002583777385794416,0.00029165535127883874
201401,0.0746478651943754,0.2536084556864396,0.023048141596989737,0.010736652679406003,0.1501800835691649,0.10788640114296896,0.011082408370624621,0.11992283609674058,0.008233865921743974,0.02100808519243364,0.0045188994803255006,0.004254274467597337,0.0023979561744493245,0.01153422178404925,0.014380240063885046,0.014491768641254383,0.009811442715055293,0.003712121296696739,0.02662886120248837,0.007576829006580419,0.011200298976550114,0.003790166081113249,0.0017006486861420448,0.0033676146781519553,0.002202195141171167,0.002677041961964418,0.0020777416578871477,0.006024788535295582,0.0022829745276346297,0.00516049685608472,0.0046205050951892025,0.00255464656000301,0.0033284659158843914,0.0014522205025504157,0.0012328552368714699,0.002004737903606281,0.0027198410208983063,0.0016989960838188088,0.0029546346057345778,0.0015837354311268297,0.001632405814335263,0.0019623133756133957,0.0011452537144016135,0.0006898852186094484,0.00349012273974599,0.001393447785317903,0.0037162475456143,0.0030614527379481905,0.0017787992889136432,0.0051920984166287515,0.001943233802434086,0.0008227724267417002,0.0017277327985355613,0.000903592632609524,0.006875478861167195,0.0012428535384980636,0.0011681020305434585,0.0013166953546810006,0.0016059458159317379,0.001925213912116127,0.0011490283876233014,0.0009549765598672958,0.001227752918888492,0.0009032931398355276,0.0008754407332179461,0.0016554173362385701,0.00041815522987369844,0.0005272244497308272,0.0005205614277476613,0.0014609653054524412,0.0006026634449737507,0.0009573248007269077,0.0005084613273542395,0.0003490713871350505
201402,0.07622779993548262,0.2393258599089961,0.020590703753924224,0.012214224896928803,0.15723096012552717,0.09912202271917035,0.01185615932617759,0.12760112112205674,0.009046360080881433,0.01953398546997273,0.005012907931356922,0.004039222466074969,0.0024598307580300212,0.013007733584596068,0.014251253983796059,0.0141173793402911,0.010075008743210146,0.003906923781328376,0.0315914815020001,0.006704333200872079,0.010470796565158435,0.003908912509606276,0.0016964408142245333,0.003221593498034817,0.002071686150713563,0.003355605762162175,0.002382431382721546,0.007429281325728025,0.002602314874944133,0.006146854610478873,0.004163343806848195,0.0022595636827003936,0.0032516624458328166,0.0009882105097518907,0.0014875088921255427,0.0022672330748626226,0.0025370457800898806,0.0019266699482375586,0.0032909395228307406,0.0012877243584595507,0.0015842861627932412,0.0014692872138800008,0.0008180217362426273,0.0014511788627559236,0.0035799082796117002,0.001155547367918907,0.0037248923365198437,0.0025686162540966,0.001802593831831113,0.005125964101463959,0.0019217693630208443,0.0005025934591267964,0.0019421247109246665,0.0005926911061508059,0.006367064625508361,0.0013452632826266703,0.0008437129383509758,0.0012094671106759353,0.0018113411725312338,0.002427925755525242,0.0008496841948275247,0.0012121851699990413,0.0014804275993577668,0.0011604851251629425,0.0008454095789220421,0.002270148393076737,0.0004830016386018634,0.0005768652199288483,0.0005982047162109536,0.0012559940695387438,0.0006531646361969271,0.0008140445407460927,0.0005905289835807132,0.00030451431610924
201403,0.07642503782912306,0.23522998955117222,0.020619350703424376,0.01165305233563125,0.15415961389156974,0.1063128350695263,0.01108438030432407,0.12333385560447774,0.008871922052596435,0.01833127306008551,0.004864666910045492,0.004791677642240489,0.0024146257987032508,0.011502023087790218,0.01714689971219592,0.015291982081466248,0.011220118160919569,0.00327916700913766,0.03520365713033825,0.00653034923777,0.012013303845587022,0.0034892757168260022,0.0013973299879363867,0.003237531277001057,0.0020661017914523944,0.0028950110076293896,0.0018417391783347914,0.008019562476409565,0.002419292870149595,0.004906868669506226,0.004819132843904699,0.0022594729865935193,0.0038535499474940758,0.001417406962696565,0.001130278639044724,0.0018662909404108389,0.0022236713015750054,0.0020713232215493474,0.003648205038199618,0.0016596032675815261,0.0020654592815523938,0.0016115220316214594,0.001000875457083868,0.001353050517473672,0.005143232704998934,0.0008242684983181083,0.0029903676995489703,0.0023866111240700514,0.0017343819301080888,0.004824861810415343,0.0017350231584061047,0.0009101135777809364,0.0018470766999263693,0.0010523002469132433,0.00581003291370015,0.001049277459432249,0.0005966296877616647,0.0010631729608981313,0.0013277322072668533,0.002183071524019199,0.0007476985728183066,0.0008349114418030859,0.0014176200078993366,0.0012828835211841306,0.0007052029409968396,0.0020912715394774753,0.0007657178166258763,0.0005631571737425354,0.0005023257294707662,0.00103902089420486,0.0009966280494499605,0.0006187190308158565,0.000939532959135432,0.0004848196886597494
201404,0.07471517392518505,0.24271038124515817,0.021525398460747427,0.010173942471012552,0.1481983384979323,0.10694452580690571,0.010185511716817084,0.12328032081594684,0.008983249213392356,0.019468354192432927,0.004703225373857975,0.003966489391314372,0.0029582005284788317,0.012069090153298627,0.01625551225906524,0.012941210797112013,0.011457657381579694,0.00343542287764038,0.03131050650257152,0.008759303534818247,0.011073985060817268,0.0031297079189319906,0.0016281506908568883,0.003674921710383702,0.002574784382028953,0.0023074737352854076,0.002080941620584855,0.007211252905585259,0.003229707411120803,0.005293653330539122,0.004352020964147279,0.002768404356309744,0.003076476130778968,0.001462376243321083,0.001547400370145944,0.0022634645976668164,0.001980200687826392,0.00194926311285161,0.0028241262073038114,0.0016303040412076154,0.0018942837154074111,0.0024826960738829097,0.002056435497126733,0.0010031144001709435,0.004309774077307009,0.0013833971116077092,0.0038416348967101636,0.0026841626769523678,0.0018932680700709567,0.0061472027182595595,0.0019245247148493973,0.000900057735489628,0.0015501876884053732,0.0014825419997519264,0.007578096755724138,0.0012099338238550459,0.0006704978828170598,0.0005896064073757565,0.0017590493034282677,0.0017920233078211711,0.0008487966635392732,0.001003778546844238,0.001398251398521543,0.0011167726916508046,0.000829001734996618,0.0020634424945208257,0.0007370726018966156,0.00030157507366267584,0.0005100003801529553,0.0013655255419951604,0.000759817232627607,0.0007132523166212593,0.0005078824090213185,0.0005919114339748772
201405,0.07377792512294833,0.25933883183131,0.01981764946807598,0.013068910630808905,0.14881832179747126,0.10508682332690274,0.009926876235655135,0.109996516979379,0.007777453503371636,0.022528662876998895,0.004440236806561644,0.004781226719718044,0.002683632560644588,0.011538867858867098,0.01906063887334589,0.014021587184009764,0.01183576768673325,0.003334091294591098,0.02929681206871831,0.00742797305881194,0.011422116847560957,0.0033537836506376097,0.002189532286075892,0.0030237262114080625,0.0027227053932829775,0.0020024086754957776,0.0027148611103685006,0.007501318942144377,0.002946912056920642,0.006128672579309674,0.0037173931100303714,0.0027814391572748044,0.0023863751356142924,0.0009403539414558526,0.0017975694975934646,0.0024973966620609623,0.0026737324067939694,0.0020678519092784844,0.0018709126754674228,0.0021286790351519105,0.0017966751249740532,0.0017974436628443887,0.0010430964728652182,0.0010263589830258723,0.0031220987082663174,0.001649848010815602,0.0032963043325845575,0.00304396417824485,0.0015871329019275318,0.005191942590542735,0.0018426963938768337,0.000800675993638624,0.001974232461515159,0.0010733409515805404,0.006376869259822146,0.0012898666033519157,0.0009778253601529098,0.0008102725081608976,0.001834830539927278,0.001835812924204273,0.001035719009021674,0.0006653329589254724,0.0010816198471966956,0.0008755210601636935,0.0007511257935628225,0.0019328308874353697,0.0008433193184906517,0.0006824026108790786,0.0004281424991716682,0.0010845817875492106,0.0004861343446243933,0.0009054639610316842,0.0009735313821276743,0.0004564394086488814
201406,0.07168676731066785,0.2661612340451421,0.017709568803482876,0.011332579942697388,0.1547335984437306,0.1092106817142966,0.010191214898513306,0.10386044964291107,0.008232402683492516,0.020398509196343718,0.004390027567602583,0.004769635063039009,0.002970457404670094,0.014127666259061157,0.016222892374251837,0.014996734009066658,0.011573711941908671,0.003991795296261972,0.02785496087976662,0.0068987544202123285,0.012928957619786649,0.003390169498264625,0.001951732467203014,0.0021803819465678787,0.002415631890923817,0.002464396805417847,0.0019126099171830186,0.006533263235694198,0.003939100093972981,0.005394441758066706,0.0038914773230849372,0.00226423944475577,0.0026123969256318428,0.0012184392011366013,0.001050420682410768,0.0023961484302172783,0.0024487287371307534,0.0020949424875866627,0.0019170473017182047,0.002181348668227221,0.0016686054051763476,0.0014991310770459034,0.0014010216823189998,0.0009789926385230386,0.0034335912926760914,0.0012651142609635482,0.0036549879963290064,0.002865172905272138,0.0015710198761980502,0.0056681343884912895,0.001929836938274398,0.0006399094579332932,0.0014032116797519215,0.0008178589912464524,0.006548659977354631,0.0011047293054904396,0.0009498275489098623,0.0007792659865324233,0.0025043007139356043,0.0020457574296692607,0.0009146274184042625,0.0006003305341023869,0.001147673139382918,0.0007924339594325335,0.0009435552904909589,0.001042951156886914,0.0004971298598455252,0.0005423140824468493,0.0004667741872518798,0.0014181938716711481,0.0006395022823587349,0.0004754837876228969,0.0008172796096826076,0.00047310493622812163
201407,0.06881615125229187,0.26771557264187995,0.020062689402277147,0.015051202153088781,0.14641120814400962,0.10707723287072658,0.011184466862225741,0.10481988348536413,0.006492424501775581,0.025952938963363575,0.004954807683052703,0.004101754372431123,0.0022941819456323885,0.012251366340742299,0.01973899227876945,0.014415851930311427,0.012613775035106571,0.0037668713734417838,0.025315321064733633,0.007050484747194717,0.014235230983681488,0.0027977164592952563,0.0017399136466250975,0.0033634156510846083,0.0024139357668026685,0.0025960964545142825,0.002593236104705022,0.005597015888578913,0.004193686704307229,0.005611201517442065,0.0033621952731479267,0.0021154197896887023,0.0024444189412803265,0.0010011411358220748,0.001289865564203158,0.0023408342027136063,0.002085544713782059,0.0022766658813075835,0.0025266634144852315,0.0017556486467640146,0.0018395058877633149,0.0016946760610534576,0.0009473708557131974,0.0009028398994199938,0.0030625263414804523,0.0022882111465116588,0.0034374931634574457,0.0038512881680882066,0.0017306590075315007,0.004251998226599473,0.0017784742484317994,0.0005462701186735289,0.0019368575363019839,0.0009565191955742039,0.006731186942861897,0.0010159176941855078,0.0008957671004323026,0.0009380546341051183,0.0017113132988639227,0.0013486540823984421,0.0007479730564660648,0.000905871556103623,0.001282287385732804,0.0010187961249040938,0.0008233893461934933,0.0015816896173190458,0.0007349635579497506,0.0006171421726816718,0.0004258740230763474,0.001195453296066512,0.0008818840198431799,0.0005491764324660246,0.0005976913805089093,0.0003452006325905916
201408,0.07345483114186412,0.28361454906466843,0.01936706040517228,0.013355410245184772,0.1459692162679613,0.10305203525690322,0.010069444077044389,0.09563382155351413,0.007102242092406317,0.02030048090037344,0.005031098384008019,0.0039758240301416585,0.0027848478670138553,0.014012998760149852,0.018184545381240216,0.015118537657283696,0.01197431061823443,0.0033766150332089073,0.027104085378203115,0.008218530260886639,0.012950282334251129,0.002550109847032598,0.0020757592026916555,0.0024536052097347922,0.002072437776765783,0.0027643478248936676,0.002449411647779985,0.006819149084144089,0.003291570091962859,0.006486704366364523,0.0030497273386348627,0.00228320279227837,0.0019966096721264256,0.001774476086197188,0.0017768999667996267,0.002366066615508692,0.003313181390011046,0.0019193406584397073,0.0015656278819223958,0.0013428213374680063,0.00206891471399488,0.0022220431120522645,0.001448590928075493,0.0008013765725412105,0.002438122804137485,0.0018204813805882676,0.0034235726027155677,0.0027981881645824454,0.0013802448882619296,0.004435608689974004,0.0022165406898427033,0.0009173158780932415,0.0014482205529358506,0.0007821386468534814,0.005762081716681994,0.0015266793373231835,0.0010964476092072473,0.001091917596541873,0.0016131426074498698,0.0017413643377955903,0.0008812154183296766,0.000550184881083928,0.0010258780508721817,0.0009035981782938079,0.0009236385912667784,0.0013236561921431086,0.0012338183888326397,0.00047467906739810856,0.0005535370934697694,0.0013516716426950819,0.001151340695336242,0.000528950426132298,0.0007130494173435542,0.0003499736266839942
201409,0.07531397218195506,0.26733074892525915,0.01787245892675273,0.012291297812324204,0.14829549125865363,0.11346996276797075,0.0092306279543054,0.09499302145875774,0.007140329719957093,0.019985198997996993,0.00613884059382543,0.004839112135191294,0.0021617116579259106,0.011676374165062842,0.01867914632608054,0.014839272895517097,0.01237617835621838,0.003233771049627704,0.02678230999435141,0.008187194927743398,0.013828366834030908,0.0029357940075737513,0.0018120684289977549,0.002061852870456865,0.0024929555400570887,0.0020884862900009994,0.0024301629946647347,0.007626293019901072,0.004982566487390325,0.006792836786691121,0.0035674794986443855,0.002648902672840988,0.0027908760647949644,0.0017123579186552739,0.001825713389139734,0.002604933604168378,0.0026562185175428633,0.001903550595494242,0.0018531187350502504,0.0012861857531526611,0.0016892972235082577,0.001865020146922116,0.001259645708943118,0.0013498270240698052,0.002648073983540979,0.002386230621585777,0.004577764623715535,0.002935503731456413,0.0013585594953690488,0.004557505483120122,0.002169998517238384,0.0006575009603130164,0.001375177547423389,0.0007293009917349436,0.0075662122832506696,0.0013239556831906594,0.0008378844005088528,0.0013905915238194401,0.002016797681223536,0.0011879555038942554,0.000858245650306391,0.0009170010947227181,0.001218088954842796,0.0011069606231380391,0.0008779345533896804,0.0013764298493521932,0.000705476835469966,0.0003720804779449064,0.0004886376844908851,0.0009749286629410674,0.0006497284865967113,0.0006550875286876417,0.0006313776625505819,0.0005474766860131835
201410,0.07653451342748994,0.2777133422579323,0.01942342995941702,0.013290478212424026,0.151457178846478,0.10169179246013135,0.010423503781388467,0.09090927606712429,0.008236660927620881,0.021839491269026238,0.00515489587433425,0.005011260330860809,0.0023666910724748896,0.014201999184090831,0.017389016363394048,0.01518608971460812,0.01266084912863251,0.0035510556983656947,0.023491620528704505,0.008669492296053507,0.015673575076262367,0.0033455092890885877,0.0021330505041881496,0.003196379639155416,0.002266398293769292,0.0023061654885150637,0.0019393601569935902,0.006367495831286001,0.004354288857626466,0.006505994632159236,0.002816149376393753,0.0027478375574120943,0.002701486686569615,0.0019756484073874393,0.002140501789666529,0.0023398167418441193,0.0022838920919597246,0.0018764745461559169,0.002064443149314565,0.001132929121379084,0.0018415986785619183,0.0017902345138170927,0.0011264358528682008,0.0010800485320800052,0.002446937260963176,0.0018322410109710837,0.0034319444790461145,0.002767458573759076,0.0017734113269644188,0.0036963053818177246,0.002366596896684438,0.0008757933478010595,0.0014357216640108277,0.0007362049833403042,0.006974973104545118,0.0012796584157200857,0.0010081637627319471,0.0008718245870105656,0.001746640204675961,0.0012671781180313556,0.0007598803978604863,0.0007260784283227449,0.0006467672271191579,0.0006602499393832309,0.0009770866140646841,0.0009791534689051573,0.0007012870174867801,0.0005554005499151563,0.0005095641940312107,0.0010716816459261744,0.0007586587358159073,0.0005791846785402424,0.0008881429330437247,0.0004674588365062036
201411,0.07679448185992081,0.2752912101242965,0.017274646394603726,0.014242451563028304,0.14839711137340098,0.10679437688320768,0.010681538334392733,0.09516727603449615,0.006532073547888059,0.021807069222919057,0.005701387468375478,0.004432095781382246,0.0018232381224170023,0.012460460823175706,0.019135577048081637,0.015012878197847024,0.011952434267370256,0.0032882667080575832,0.024134648789397167,0.00771984968192985,0.014562653456437367,0.003168526745602243,0.0017936245181041195,0.003279845424718113,0.0016994117420606539,0.0027194467060149695,0.002317261430318152,0.006461866082831633,0.0044089650270525025,0.006374540516601439,0.0025370311790756145,0.0026701678011979697,0.0024845130898664154,0.0013706716606888979,0.001916184675307668,0.0028633931074558893,0.0031041426901080435,0.00231219854397386,0.001697635951191835,0.001423711849869572,0.0018971169111768559,0.0016280474278091153,0.0016965384413572477,0.0015889057064155463,0.0033015553147719375,0.0014789941055074949,0.0038617792543910226,0.0027178798098714254,0.001688169874611474,0.0038836376269818377,0.0020663627315392116,0.0008057422930404556,0.001303913894193391,0.000540334992475826,0.006459181773032446,0.001740029769699727,0.0009264738454560159,0.0010792419346667536,0.0017285291258969048,0.0012045795244597208,0.0007418118095252213,0.0007280781435155756,0.000633210375232872,0.00042559983246691233,0.0008822081829848837,0.001444529713594784,0.0007932455816309634,0.00079665650187328,0.00047223499730229975,0.0012741130885194764,0.0007396628504884442,0.0004881776407273435,0.0006873385843765823,0.0004872539157421932
201412,0.08455867433678022,0.2739223768449969,0.018525471370004636,0.013881121713162603,0.14027628759245087,0.10615481401265027,0.010427520166568113,0.09506185340315441,0.007254833960627614,0.021606860449987737,0.005287490552074063,0.004768004792161288,0.00217786513449832,0.01278549661520633,0.018619409398013938,0.015357146586229773,0.012159051165730779,0.0037908622517474266,0.0248458172160422,0.007395115937339164,0.014806421004563078,0.0025526862329511564,0.00218728336240147,0.003989119920104839,0.0024730588769593595,0.0022737254496172886,0.002497227531576738,0.007898370378107682,0.004501654409693719,0.005960772569963308,0.002616625491744334,0.0023038587800958657,0.0022267279973555818,0.0006784676063019875,0.001484661741745161,0.0022999210474807094,0.00313834442711041,0.0015411534694719097,0.0016812965674588346,0.001266994170531167,0.0017948346539141849,0.0020111352411329338,0.0017206331886252273,0.0012238775027683952,0.0024262889904106267,0.002397501074423428,0.0034434780600394524,0.003551609064869418,0.0014132812868695593,0.0042940106606047315,0.0017656309430596523,0.0009078383124730114,0.0015042741149385475,0.0007987016844704313,0.006146930390151404,0.001140169251811636,0.0012894377586127638,0.0007693430822559332,0.0022409711405085822,0.0014199939163617398,0.000719967083588519,0.0008073050006343307,0.0009121633654712685,0.0009645381792701355,0.0009498933794597536,0.0012430287947195987,0.0007221856247542335,0.0006229800450418659,0.0006677451200924105,0.0007305249024765199,0.0005429351051084511,0.0004939853275976627,0.0007203005755573245,0.000408062643264902
201501,0.08881225976226988,0.2742673508695858,0.01863975727609706,0.012313400103127314,0.1409552994884089,0.10709628084450011,0.011135725809079774,0.09372080477040061,0.007523226747466404,0.021711843046745845,0.005294527304159977,0.004444209055115897,0.00229520649128383,0.01262876442571229,0.018097112177007862,0.014628746733358174,0.012831970014307073,0.003425819242954082,0.020535735021544727,0.007412905878430063,0.013645669662901731,0.0030475624046504887,0.0017683499400361709,0.0030917002532338087,0.0020432346490320196,0.002200797630587402,0.002703298809608007,0.007255740215533297,0.005172256483655021,0.005993969270439926,0.002060544357100126,0.002532494991705285,0.0027297917937219264,0.001518933420308453,0.0014841247607776955,0.0019001617124146432,0.0023733878125962796,0.001904869952719846,0.002415205415884499,0.0013610902113215734,0.0019285125846023982,0.002473599020132039,0.0011539004790492757,0.0007878670384761973,0.0033835976737572647,0.0018525653860287797,0.004070278129577343,0.003391389593249345,0.0013944711215097215,0.00398282993262828,0.0025519371689666868,0.0009353493640641815,0.0010145099750192659,0.0007873599083530658,0.006362891179443101,0.001446479578967777,0.0011110768466217646,0.0014117802747685045,0.0015231595309583058,0.001901593299117032,0.0007166589681389898,0.0015168254645337223,0.0007621477121303871,0.0007607425937776675,0.000712864870478626,0.0014985247508689087,0.000396209865481618,0.00042955236252834267,0.000326769547687846,0.0013349448633490958,0.000996142477166285,0.0007829518141227201,0.0008804062625523448,0.0004459815521093446
201502,0.09217204811578318,0.27272441448801044,0.01712606655195546,0.012593882957025172,0.13900448748503455,0.10665047775759971,0.009916618072040058,0.09168698725118353,0.007118456477804651,0.02586499794546152,0.005030639408725884,0.004462094025637791,0.0026013888897651687,0.011353527750561018,0.01834408055141605,0.013739623489980726,0.012878689373007653,0.004660032166003971,0.025219945989617604,0.00662367325700362,0.014610503869314468,0.0029660729058221926,0.0014799733037125374,0.003956749502232057,0.00220066295853386,0.0026308968684650843,0.0020057716214405175,0.0088578988931058,0.00473713825349298,0.006392795781260034,0.002323520460144111,0.0025282104860460714,0.003361358539989008,0.0013946973445805822,0.0016751565524737706,0.002313684319704103,0.003374508255625301,0.0014333146476775448,0.0018634164367096048,0.0012784361774808748,0.0013080805396253547,0.0018055800603969064,0.001552270434595716,0.0008273403331491416,0.0026284052980604833,0.0013555174620120296,0.0034044905303088954,0.002796964992303331,0.001557443062600664,0.0033208707154395514,0.0017882695789177335,0.0011326102456086203,0.001283776264231335,0.0006357867008157792,0.0069170299691462146,0.0011071233494466168,0.00118387066242838,0.0009650285280687887,0.00205721958283462,0.0010998642904059713,0.0005138967361630858,0.0009656330524849208,0.0012042610064145651,0.0006472154618518568,0.0005352690335241014,0.0007434333864976963,0.0005450145053280378,0.00047118959591244504,0.0003519292010934516,0.001514750302013647,0.0007374732726159792,0.0005103054272140374,0.0008593736734195251,0.0005158135636422772
